 111082.000000 0.346649 1.642006 0.000000 -8.145895 0.192824 0.149716 50.817402 18.000000 114.391993
 117084.000000 0.303463 1.270165 0.000000 -11.000000 -0.046973 0.137745 46.671271 21.000000 123.799648
 118458.000000 0.313445 1.251341 0.000000 -11.000000 0.003619 0.153729 59.328047 20.000000 143.943549
 121199.000000 0.348142 1.204855 0.000000 -11.000000 -0.572807 0.138474 46.446952 23.000000 105.286425
 399953.000000 0.348822 2.163978 0.000000 -6.306336 0.752025 0.128598 169.010114 26.000000 180.225475
 455877.000000 0.349718 1.479779 0.000000 -10.244545 0.958056 0.111319 211.802327 32.000000 174.711071
 84886.000000 0.332728 1.453583 0.000000 -11.000000 -0.579116 0.137305 33.093169 15.000000 121.863880
 34641.000000 0.349827 1.891768 0.000000 -7.516816 -1.218277 0.143310 14.704809 16.000000 69.324623
 61216.000000 0.348343 2.168011 0.000000 -6.321745 0.548975 0.148480 31.607398 16.000000 109.047395
 243779.000000 0.345805 1.708017 0.000000 -7.099908 0.411897 0.127573 106.560071 26.000000 160.954479
 481664.000000 0.341148 1.418791 0.000000 -10.991810 1.090578 0.143546 271.508287 27.000000 164.602274
 66936.000000 0.336192 2.173200 0.000000 -5.362199 0.464824 0.140990 36.012917 17.000000 112.310273
 317704.000000 0.341881 2.069585 0.000000 -5.856736 0.197385 0.143262 129.340534 24.000000 146.905375
 80268.000000 0.348053 1.268278 0.000000 -10.348268 0.424797 0.140921 32.144438 17.000000 107.111286
 280424.000000 0.339863 1.559301 0.000000 -9.883241 0.924477 0.146692 145.953860 24.000000 160.196713
 46364.000000 0.344033 2.230144 0.000000 -8.985519 -0.524838 0.168330 22.758926 14.000000 84.495042
 18887.000000 0.348804 1.946487 0.000000 -8.142441 -2.312654 0.185551 7.731754 7.000000 58.368377
 94967.000000 0.333364 2.118204 0.000000 -6.742137 0.006979 0.123480 36.809790 21.000000 112.126317
 17794.000000 0.347372 1.786751 0.000000 -11.000000 -1.256407 0.262537 10.213360 8.000000 42.288172
 128963.000000 0.309506 1.532252 0.000000 -9.429517 -0.434416 0.123024 55.056670 24.000000 122.506946
 66349.000000 0.335754 2.185504 0.000000 -7.749658 -0.367388 0.159023 33.677157 16.000000 104.819527
 216407.000000 0.343574 2.176972 0.000000 -7.120086 0.569645 0.134316 94.790481 22.000000 149.868052
 59120.000000 0.315752 2.444374 0.000000 0.647591 -0.666294 0.169486 26.200221 14.000000 80.509408
 5952.000000 0.343404 2.583265 0.000000 -4.178304 -7.925247 0.207322 1.573845 5.000000 50.715274
 345769.000000 0.346577 1.100360 0.000000 -11.000000 0.584836 0.117566 131.924446 30.000000 149.547486
 24354.000000 0.327416 1.167091 0.000000 -11.000000 -0.749858 0.209801 14.127485 9.000000 80.777809
 308880.000000 0.328255 1.768742 0.000000 -6.634725 0.366205 0.127687 129.071680 29.000000 152.715960
 85994.000000 0.317619 2.104486 0.000000 -8.093288 -0.410160 0.144708 30.272688 18.000000 90.692573
 517435.000000 0.347825 1.486865 0.000000 -10.265220 0.825284 0.134764 262.411538 29.000000 189.858472
 18136.000000 0.338755 4.958551 1.000000 -11.000000 -2.752726 0.173080 8.569131 12.000000 56.815000
